episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
17,1000017,37.0,True,300,23,0.6152125242192772,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9752727332094188
18,1000018,0.0,False,300,,11.799817971335564,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",
19,1000019,36.0,True,300,190,2.876624904534551,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.6524015209574221
20,1000020,0.0,False,300,,0.0,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",
21,1000021,17.0,True,300,129,3.741527643320787,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.5632672635383892
22,1000022,0.0,False,300,,0.0,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",
23,1000023,14.0,True,300,253,7.857120917304346,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",0.3605388977805943
24,1000024,7.0,True,300,48,2.0240463053755886,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.8108647325201803
25,1000025,0.0,False,300,,2.0724144282146137,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",
26,1000026,16.0,True,300,63,2.8136989102870524,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.6056287455896837
27,1000027,3.0,True,300,298,4.100984992314284,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.04366193532524082
28,1000028,32.0,True,300,61,2.336908177599069,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.8124049403439317
29,1000029,16.0,True,300,39,1.4846641568211363,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.962102158907006
30,1000030,0.0,False,300,,5.946830204239554,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",
31,1000031,29.0,True,300,147,5.8700790127320825,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.3788771444522955
32,1000032,0.0,False,300,,2.7255928007732044,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,1.889726712689598,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,145.0,True,300,40,1.569573400756141,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.992698960276593
35,1000035,0.0,False,300,,3.5540324838970636,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",
36,1000036,0.0,False,300,,0.6452555722950369,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,12.864214381851292,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,63.0,True,300,133,5.095028474915137,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.6021442753585933
39,1000039,17.0,True,300,18,0.4679291959360389,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.955729198742041
40,1000040,17.0,True,300,243,10.231660298717417,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.18858896939708358
41,1000041,18.0,True,300,42,1.0222487741784556,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.42187950385330264
42,1000042,62.0,True,300,28,0.776227369139941,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.6815747067645966
43,1000043,0.0,False,300,,5.810466024457909,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",
44,1000044,4.0,True,300,49,2.018856319149972,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.8065945927321326
45,1000045,17.0,True,300,23,0.48864828913879027,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.20464616826192777
46,1000046,0.0,False,300,,4.083553761991241,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",
47,1000047,276.0,True,300,25,0.8962552513328886,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.7680370412864671
48,1000048,0.0,False,300,,3.685100985633791,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",
49,1000049,0.0,False,300,,4.471131509394176,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",
50,1000050,25.0,True,300,32,1.1402733377095653,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.7235107344149206
51,1000051,81.0,True,300,93,3.2450209875662246,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.5701041710018347
52,1000052,27.0,True,300,42,1.5781601117047388,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.9633272924879748
53,1000053,0.0,False,300,,5.780864467524451,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",
54,1000054,0.0,False,300,,2.4353778091220377,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",
55,1000055,64.0,True,300,237,5.720547713324563,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.5230764653906594
56,1000056,52.0,True,300,130,2.538615455724202,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.48719392009615686
57,1000057,41.0,True,300,101,4.61101876812497,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",0.6345633771773433
58,1000058,0.0,False,300,,2.783606013656183,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",
59,1000059,114.0,True,300,24,0.658332485990301,0.6033985905294665,"(0.03935331779744122, 0.9821965880831802)","(1.0718500327645861, 1.184179416044281)",0.9165560007597076
60,1000060,0.0,False,300,,0.46790577482932594,4.20068868632995,"(-1.2109976372569573, 0.8976692051308042)","(-1.0351976799295977, -0.8729459849822427)",
61,1000061,251.0,True,300,50,2.0738992126992324,1.9196263565463012,"(-1.1783154176445025, -0.7529878735571698)","(1.137899477520484, -1.111500418170655)",0.9256121728537902
62,1000062,36.0,True,300,116,3.4861526137139873,2.3152977162430592,"(-0.24520006608218414, 1.146750391110595)","(0.20662295647821266, -1.040377639702679)",0.6641412390080212
63,1000063,9.0,True,300,50,1.2464636377133669,0.408113883008419,"(1.0855981473805507, -0.9227191493372773)","(0.9907321702227488, -0.0780570161526562)",0.32741739964200034
64,1000064,0.0,False,300,,2.5578822756108823,1.203658635108561,"(0.1168616003597594, -1.2426496024133669)","(1.0673981639377732, 0.10243931205234863)",
65,1000065,34.0,True,300,130,5.289200188336289,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.33995859734834283
66,1000066,95.0,True,300,26,0.8325237798810861,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",0.8107876511304148
67,1000067,69.0,True,300,22,0.8330647409575299,0.8166736668410923,"(1.0568151058615947, 0.20998703929555856)","(0.09108324523582212, 1.0171674986699206)",0.9803243693910301
68,1000068,66.0,True,300,111,4.303118782006642,2.784169994976013,"(-0.9777151896576957, -0.9057374941329659)","(0.9747753244990218, 0.9909499491731264)",0.6470121174943935
69,1000069,40.0,True,300,25,0.736332799326858,0.5494257790708821,"(-0.13488976759494675, 1.242235148957879)","(0.7928225600274637, 0.8637816217254164)",0.746165021540745
70,1000070,0.0,False,300,,2.0340840824474276,3.115001760363818,"(0.1409476641169224, 1.2172710417035468)","(-1.0124603660154015, -0.8146328452523024)",
71,1000071,24.0,True,300,46,1.8582020650640352,1.7081138830084168,"(1.1845970855132568, 1.2410827979932841)","(-0.9710563061736406, 1.1483498296252954)",0.9192293535361848
72,1000072,18.0,True,300,232,5.725535754797462,2.9943311113194153,"(-0.7892363361668304, 1.13482952058688)","(-0.10678942542595782, -0.9796393222250175)",0.5229783271915552
73,1000073,50.0,True,300,20,0.47774683900733317,0.46077762226260743,"(-0.7592347488137277, -0.7551216310633787)","(0.1164651701238067, -0.9889655292331407)",0.9644807346502082
74,1000074,63.0,True,300,118,3.8237468433540753,3.034169994976013,"(-1.1994394679298128, 1.0794033754751464)","(0.7918518155587106, -1.0192682472697814)",0.7935070283875097
75,1000075,19.0,True,300,13,0.22491002985309677,0.19999999999999998,"(0.19918573777396276, -0.7913670107995318)","(0.8323188089234128, -0.9176185127106966)",0.8892444686910267
76,1000076,37.0,True,300,113,1.408516861021151,0.8250000000000004,"(0.8125300867809336, 0.213953305170009)","(0.8699582663122555, -1.0321291280247045)",0.5857224878386541
77,1000077,12.0,True,300,275,0.9761435097569546,0.566227766016838,"(1.2067979732006047, -0.8792760277057448)","(1.0421641069520846, 0.11761765934866669)",0.580066107449529
78,1000078,67.0,True,300,177,2.9614289969096506,1.8995864094170405,"(-0.03480034750055794, 0.8460449378775118)","(0.8607757699763403, -1.0687376779025288)",0.6414424966458159
79,1000079,17.0,True,300,241,4.77289810109627,2.7145436384297077,"(-0.937483729853787, 0.9252665468907204)","(0.20226303588242484, -0.7708852568760474)",0.5687411675112473
80,1000080,218.0,True,300,83,3.7284523580747044,3.1289646116135694,"(1.2215674135018948, 0.9986312500148291)","(-1.2036813252068752, -1.1293614588751058)",0.8392127110963815
81,1000081,0.0,False,300,,2.9323305365002583,0.2621708245126285,"(0.7539678253847661, -0.09018866534777292)","(0.9488096858803099, -0.7750896921211099)",
82,1000082,0.0,False,300,,2.336444938804436,2.9782759252836075,"(0.1322906479145981, -0.791451240439784)","(-1.1271154458347672, 0.9212740596533744)",
83,1000083,8.0,True,300,40,1.5506880857385748,1.424999999999999,"(-1.045819054811811, -1.0003005523495023)","(0.8127164361538625, -0.9277953500502195)",0.9189468940307799
84,1000084,49.0,True,300,141,3.4648947905758334,2.1354248325554535,"(-1.1345921181968404, 1.0304258079329882)","(1.0076936965291634, -0.10645397658565858)",0.6163029360555463
85,1000085,12.0,True,300,260,8.81232946498614,2.683963199684537,"(1.1070179441008403, 0.9361815091397397)","(-0.8876730734801163, -1.0522629391446343)",0.30456909383026093
86,1000086,25.0,True,300,46,2.044310522560392,1.5831138830084173,"(0.7807610825288192, -0.9600947225054004)","(-1.2266411280039708, -0.7652594481872574)",0.7743999091809447
87,1000087,41.0,True,300,165,3.839458175720394,2.734169994976013,"(-0.7774181817771197, 0.8848874681129191)","(1.0171398778423444, -1.1388700673430459)",0.7121239169282013
88,1000088,0.0,False,300,,5.429449330454207,0.8907828477775421,"(0.10234427864475037, 1.0202058081591228)","(0.8396875858914552, -0.045476304207431095)",
89,1000089,0.0,False,300,,0.7730492960840927,0.22499999999999998,"(-0.8601119022322273, 1.0894617122090813)","(-0.17866775796003054, 1.0969874763905945)",
90,1000090,89.0,True,300,86,2.568964543486383,1.8128536805602329,"(-0.8409066684215736, 0.7630961177436004)","(1.1841533872823315, 0.0650187706936366)",0.7056748545466417
91,1000091,30.0,True,300,153,4.3856979468868005,2.971175869252701,"(-0.8747987818696694, 1.1743813664402112)","(-0.026573686118091744, -0.8852634639039371)",0.6774693344674587
92,1000092,0.0,False,300,,0.0,1.9661183935536615,"(0.8472433435207796, 0.9652724325137643)","(-0.17186908891614583, -0.8971382414130715)",
93,1000093,16.0,True,300,102,3.2281983205977967,1.8679113235040423,"(-0.20926748177350185, -0.9522709904814637)","(1.137319631654759, 0.7595598876895027)",0.5786234729092304
94,1000094,16.0,True,300,20,0.5148486159506289,0.4621708245126285,"(0.09127024741873296, 0.8377528376581875)","(-0.7905592357079623, 0.9918424017934392)",0.8976829502770733
95,1000095,18.0,True,300,21,0.5640229496821484,0.5750000000000002,"(-0.09564707334500833, -1.206286170294518)","(0.9044054624800494, -1.235133866262108)",1.0194620632441247
96,1000096,72.0,True,300,44,1.7579436917086408,1.7499999999999978,"(-1.095808302263494, -0.760204191181286)","(1.091571772530712, -0.8282991473576746)",0.9954812592996525
97,1000097,0.0,False,300,,3.44730692836489,3.2397617337230433,"(-0.9349884262795745, 1.0870812604960776)","(-0.10591074911477366, -1.2224232965944384)",
98,1000098,15.0,True,300,42,1.680673446162661,1.6249999999999982,"(-1.1915664871089349, -1.1119198148366918)","(0.8621676866587062, -1.1069323039748347)",0.9668743227366523
99,1000099,0.0,False,300,,1.8937032187879617,2.514870122225068,"(-0.23668756185575474, 0.8616301834966489)","(-0.23211571405582437, -1.0755615035338997)",
